full_path,size_bytes,extension,label,file_uuid
/UMich/download/DeepBlueData_st74cr19w/DES0218-0416_J021648.4-043321.3.fits,25355520,fits,decompressed,8cab82ec_DES0218-0416_J021648.4-043321.3.fits
/UMich/download/DeepBlueData_st74cr19w/DES0218-0416_J021650.8-043600.9.fits,26328960,fits,decompressed,7620d291_DES0218-0416_J021650.8-043600.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0218-0416_J021653.2-041723.7.fits,19684800,fits,decompressed,62599d4d_DES0218-0416_J021653.2-041723.7.fits
/UMich/download/DeepBlueData_st74cr19w/DES0218-0416_J021907.5-042319.2.fits,21093120,fits,decompressed,b8883831_DES0218-0416_J021907.5-042319.2.fits
/UMich/download/DeepBlueData_st74cr19w/DES0218-0458_J021734.7-051327.6.fits,29577600,fits,decompressed,45e2bb5c_DES0218-0458_J021734.7-051327.6.fits
/UMich/download/DeepBlueData_st74cr19w/DES0218-0458_J021736.8-045924.6.fits,30703680,fits,decompressed,c31c4d9d_DES0218-0458_J021736.8-045924.6.fits
/UMich/download/DeepBlueData_st74cr19w/DES0218-0458_J021741.6-045148.0.fits,30274560,fits,decompressed,8ab67a3e_DES0218-0458_J021741.6-045148.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0218-0458_J021757.3-045140.8.fits,30254400,fits,decompressed,c926b7dd_DES0218-0458_J021757.3-045140.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0218-0458_J021832.5-050053.3.fits,31078080,fits,decompressed,23b1ec1b_DES0218-0458_J021832.5-050053.3.fits
/UMich/download/DeepBlueData_st74cr19w/DES0218-0458_J021914.5-045053.2.fits,28088640,fits,decompressed,e70e9a79_DES0218-0458_J021914.5-045053.2.fits
/UMich/download/DeepBlueData_st74cr19w/DES0218-0458_J021943.8-045314.1.fits,26729280,fits,decompressed,89a8c756_DES0218-0458_J021943.8-045314.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0218-0458_J021945.5-044834.3.fits,25966080,fits,decompressed,558829c8_DES0218-0458_J021945.5-044834.3.fits
/UMich/download/DeepBlueData_st74cr19w/DES0218-0458_J021946.1-050748.2.fits,29142720,fits,decompressed,81e92ff6_DES0218-0458_J021946.1-050748.2.fits
/UMich/download/DeepBlueData_st74cr19w/DES0219-0541_J021755.3-052708.0.fits,26939520,fits,decompressed,75f97c7b_DES0219-0541_J021755.3-052708.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0219-0541_J021803.4-055526.5.fits,21608640,fits,decompressed,61a7a030_DES0219-0541_J021803.4-055526.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0219-0541_J021808.1-054557.7.fits,23958720,fits,decompressed,69329050_DES0219-0541_J021808.1-054557.7.fits
/UMich/download/DeepBlueData_st74cr19w/DES0219-0541_J021835.8-053759.9.fits,26418240,fits,decompressed,805ad2f5_DES0219-0541_J021835.8-053759.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0219-0541_J021837.9-054037.0.fits,26418240,fits,decompressed,a74d8140_DES0219-0541_J021837.9-054037.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0219-0541_J021843.7-053257.6.fits,27630720,fits,decompressed,ddfee359_DES0219-0541_J021843.7-053257.6.fits
/UMich/download/DeepBlueData_st74cr19w/DES0219-0541_J021940.8-055043.7.fits,27126720,fits,decompressed,0bc6da02_DES0219-0541_J021940.8-055043.7.fits
/UMich/download/DeepBlueData_st74cr19w/DES0219-0541_J022002.9-052753.5.fits,28005120,fits,decompressed,0a85fdeb_DES0219-0541_J022002.9-052753.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0219-0541_J022034.4-054348.7.fits,28296000,fits,decompressed,74097c59_DES0219-0541_J022034.4-054348.7.fits
/UMich/download/DeepBlueData_st74cr19w/DES0221-0416_J022204.5-043239.4.fits,17308800,fits,decompressed,a8b84fac_DES0221-0416_J022204.5-043239.4.fits
/UMich/download/DeepBlueData_st74cr19w/DES0221-0416_J022231.1-042639.7.fits,15592320,fits,decompressed,bb8029e2_DES0221-0416_J022231.1-042639.7.fits
/UMich/download/DeepBlueData_st74cr19w/DES0221-0458_J022024.7-050232.0.fits,26547840,fits,decompressed,aec2f5d0_DES0221-0458_J022024.7-050232.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0221-0458_J022103.2-050612.0.fits,25974720,fits,decompressed,3273ad19_DES0221-0458_J022103.2-050612.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0221-0458_J022234.0-045759.8.fits,20024640,fits,decompressed,f4fb102c_DES0221-0458_J022234.0-045759.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0221-0458_J022303.2-043620.3.fits,15744960,fits,decompressed,a7bf334d_DES0221-0458_J022303.2-043620.3.fits
/UMich/download/DeepBlueData_st74cr19w/DES0222-0541_J022042.7-052550.0.fits,27204480,fits,decompressed,27262fee_DES0222-0541_J022042.7-052550.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0222-0541_J022156.8-054521.9.fits,27515520,fits,decompressed,cebd9445_DES0222-0541_J022156.8-054521.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0222-0541_J022318.6-052708.2.fits,21646080,fits,decompressed,9bf33a8c_DES0222-0541_J022318.6-052708.2.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0250_J022206.6-030312.3.fits,290880,fits,decompressed,70a32f1b_DES0223-0250_J022206.6-030312.3.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0250_J022347.6-025127.1.fits,100800,fits,decompressed,35c0637d_DES0223-0250_J022347.6-025127.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0250_J022356.3-030556.8.fits,1465920,fits,decompressed,f986ca9d_DES0223-0250_J022356.3-030556.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0333_J022246.3-035151.2.fits,7692480,fits,decompressed,ec8a9e88_DES0223-0333_J022246.3-035151.2.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0333_J022400.3-032520.5.fits,4446720,fits,decompressed,8625fb07_DES0223-0333_J022400.3-032520.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0333_J022405.8-035505.5.fits,10221120,fits,decompressed,c803ec68_DES0223-0333_J022405.8-035505.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0333_J022454.1-032846.3.fits,6413760,fits,decompressed,f0746fc9_DES0223-0333_J022454.1-032846.3.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0333_J022457.9-034849.4.fits,10840320,fits,decompressed,f5ec7be5_DES0223-0333_J022457.9-034849.4.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0416_J022258.7-040637.9.fits,11226240,fits,decompressed,be994897_DES0223-0416_J022258.7-040637.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0416_J022307.9-041257.2.fits,12686400,fits,decompressed,dd95e21e_DES0223-0416_J022307.9-041257.2.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0416_J022341.9-043038.5.fits,14685120,fits,decompressed,4af86cdf_DES0223-0416_J022341.9-043038.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0416_J022357.5-043520.7.fits,14826240,fits,decompressed,347af257_DES0223-0416_J022357.5-043520.7.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0416_J022403.8-041332.8.fits,13700160,fits,decompressed,e6710551_DES0223-0416_J022403.8-041332.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0416_J022433.9-041432.7.fits,15462720,fits,decompressed,0ff58b2f_DES0223-0416_J022433.9-041432.7.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0416_J022509.7-040137.9.fits,14014080,fits,decompressed,4bc63e55_DES0223-0416_J022509.7-040137.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0416_J022519.8-041840.2.fits,17645760,fits,decompressed,ff08c82b_DES0223-0416_J022519.8-041840.2.fits
/UMich/download/DeepBlueData_st74cr19w/DES0223-0416_J022532.0-035509.5.fits,13239360,fits,decompressed,3cb96457_DES0223-0416_J022532.0-035509.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0224-0458_J022318.3-051209.8.fits,19759680,fits,decompressed,9ea5318c_DES0224-0458_J022318.3-051209.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0224-0458_J022342.3-050200.9.fits,17124480,fits,decompressed,27857067_DES0224-0458_J022342.3-050200.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0224-0458_J022401.9-050528.4.fits,16819200,fits,decompressed,813f37aa_DES0224-0458_J022401.9-050528.4.fits
/UMich/download/DeepBlueData_st74cr19w/DES0224-0458_J022417.1-050314.8.fits,16263360,fits,decompressed,119b4f4f_DES0224-0458_J022417.1-050314.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0224-0458_J022456.1-050802.0.fits,17110080,fits,decompressed,e4f743ac_DES0224-0458_J022456.1-050802.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0224-0458_J022524.8-044043.4.fits,17352000,fits,decompressed,f7cbf8f4_DES0224-0458_J022524.8-044043.4.fits
/UMich/download/DeepBlueData_st74cr19w/DES0224-0541_J022349.7-053643.5.fits,21283200,fits,decompressed,9d509b85_DES0224-0541_J022349.7-053643.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0224-0541_J022350.9-053643.9.fits,21283200,fits,decompressed,9ef0cab1_DES0224-0541_J022350.9-053643.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0224-0541_J022512.3-053112.3.fits,18953280,fits,decompressed,3fb9e149_DES0224-0541_J022512.3-053112.3.fits
/UMich/download/DeepBlueData_st74cr19w/DES0224-0541_J022549.1-055338.9.fits,21061440,fits,decompressed,5fffc282_DES0224-0541_J022549.1-055338.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0224-0541_J022556.9-053835.2.fits,19137600,fits,decompressed,94ec751f_DES0224-0541_J022556.9-053835.2.fits
/UMich/download/DeepBlueData_st74cr19w/DES0225-0624_J022512.2-062305.1.fits,23601600,fits,decompressed,e8e8e308_DES0225-0624_J022512.2-062305.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0226-0250_J022543.9-031147.1.fits,3695040,fits,decompressed,b3499398_DES0226-0250_J022543.9-031147.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0226-0250_J022705.2-030823.1.fits,3876480,fits,decompressed,18cd78cf_DES0226-0250_J022705.2-030823.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0226-0333_J022722.4-032142.8.fits,7176960,fits,decompressed,4567202d_DES0226-0333_J022722.4-032142.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0226-0333_J022759.4-034829.6.fits,13155840,fits,decompressed,72f83e0e_DES0226-0333_J022759.4-034829.6.fits
/UMich/download/DeepBlueData_st74cr19w/DES0226-0416_J022523.4-042640.1.fits,17640000,fits,decompressed,e1a7ff20_DES0226-0416_J022523.4-042640.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0226-0416_J022529.1-041520.7.fits,17637120,fits,decompressed,ba253ece_DES0226-0416_J022529.1-041520.7.fits
/UMich/download/DeepBlueData_st74cr19w/DES0226-0416_J022530.8-041421.1.fits,17507520,fits,decompressed,fd02b77f_DES0226-0416_J022530.8-041421.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0226-0416_J022617.9-040011.3.fits,14754240,fits,decompressed,dd6c4b2a_DES0226-0416_J022617.9-040011.3.fits
/UMich/download/DeepBlueData_st74cr19w/DES0226-0416_J022626.9-040459.0.fits,15920640,fits,decompressed,8667eaf5_DES0226-0416_J022626.9-040459.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0226-0416_J022634.8-040409.2.fits,15920640,fits,decompressed,f6ff6fe4_DES0226-0416_J022634.8-040409.2.fits
/UMich/download/DeepBlueData_st74cr19w/DES0226-0416_J022709.9-041800.5.fits,18486720,fits,decompressed,ec5fd0af_DES0226-0416_J022709.9-041800.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0226-0416_J022726.5-043207.1.fits,18187200,fits,decompressed,f811835a_DES0226-0416_J022726.5-043207.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0227-0458_J022740.4-045130.0.fits,18192960,fits,decompressed,02c7c12f_DES0227-0458_J022740.4-045130.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0227-0458_J022803.1-045059.9.fits,18141120,fits,decompressed,aec7f547_DES0227-0458_J022803.1-045059.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0227-0458_J022829.4-045125.6.fits,17426880,fits,decompressed,a06f1147_DES0227-0458_J022829.4-045125.6.fits
/UMich/download/DeepBlueData_st74cr19w/DES0227-0458_J022830.4-044356.3.fits,17343360,fits,decompressed,bb0c4830_DES0227-0458_J022830.4-044356.3.fits
/UMich/download/DeepBlueData_st74cr19w/DES0227-0541_J022632.1-054647.4.fits,20511360,fits,decompressed,1dfd6d11_DES0227-0541_J022632.1-054647.4.fits
/UMich/download/DeepBlueData_st74cr19w/DES0227-0541_J022732.9-055731.1.fits,21666240,fits,decompressed,344cb5bb_DES0227-0541_J022732.9-055731.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0227-0541_J022808.6-053543.6.fits,20358720,fits,decompressed,9a0640ba_DES0227-0541_J022808.6-053543.6.fits
/UMich/download/DeepBlueData_st74cr19w/DES0227-0541_J022912.4-060122.5.fits,20701440,fits,decompressed,81043918_DES0227-0541_J022912.4-060122.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0227-0541_J022917.7-055345.9.fits,20681280,fits,decompressed,015e3e5a_DES0227-0541_J022917.7-055345.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0228-0250_J022829.7-031256.6.fits,5385600,fits,decompressed,06f26d73_DES0228-0250_J022829.7-031256.6.fits
/UMich/download/DeepBlueData_st74cr19w/DES0229-0416_J022827.3-042538.7.fits,17415360,fits,decompressed,f9e07255_DES0229-0416_J022827.3-042538.7.fits
/UMich/download/DeepBlueData_st74cr19w/DES0229-0416_J023007.4-043125.6.fits,12257280,fits,decompressed,df508753_DES0229-0416_J023007.4-043125.6.fits
/UMich/download/DeepBlueData_st74cr19w/DES0229-0416_J023026.7-043444.5.fits,11157120,fits,decompressed,64a2b328_DES0229-0416_J023026.7-043444.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0229-0416_J023052.9-042050.7.fits,9581760,fits,decompressed,aceece81_DES0229-0416_J023052.9-042050.7.fits
/UMich/download/DeepBlueData_st74cr19w/DES0230-0458_J022933.8-043951.6.fits,14057280,fits,decompressed,d97c7d92_DES0230-0458_J022933.8-043951.6.fits
/UMich/download/DeepBlueData_st74cr19w/DES0230-0458_J023037.2-045929.5.fits,12769920,fits,decompressed,9ee139a2_DES0230-0458_J023037.2-045929.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0230-0458_J023052.4-045123.5.fits,10503360,fits,decompressed,b2415650_DES0230-0458_J023052.4-045123.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0230-0541_J023009.8-054039.3.fits,17141760,fits,decompressed,7f598907_DES0230-0541_J023009.8-054039.3.fits
/UMich/download/DeepBlueData_st74cr19w/DES0232-0416_J023138.4-043439.1.fits,6675840,fits,decompressed,a3a9cdaa_DES0232-0416_J023138.4-043439.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0232-0416_J023214.8-040128.8.fits,4420800,fits,decompressed,de4e86fa_DES0232-0416_J023214.8-040128.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0233-0458_J023142.2-045253.1.fits,7643520,fits,decompressed,0f0ff2ea_DES0233-0458_J023142.2-045253.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0233-0458_J023147.1-045233.0.fits,7277760,fits,decompressed,4341b085_DES0233-0458_J023147.1-045233.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0233-0458_J023236.6-044521.6.fits,3539520,fits,decompressed,0d5d4746_DES0233-0458_J023236.6-044521.6.fits
/UMich/download/DeepBlueData_st74cr19w/DES0233-0541_J023337.7-053026.5.fits,2626560,fits,decompressed,1c7449b7_DES0233-0541_J023337.7-053026.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0332-2749_J033134.5-275740.1.fits,15307200,fits,decompressed,36f9dce0_DES0332-2749_J033134.5-275740.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0332-2749_J033150.1-273946.1.fits,16021440,fits,decompressed,399b58a2_DES0332-2749_J033150.1-273946.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0332-2749_J033151.1-274934.7.fits,15569280,fits,decompressed,821ac647_DES0332-2749_J033151.1-274934.7.fits
/UMich/download/DeepBlueData_st74cr19w/DES0332-2749_J033152.0-273918.7.fits,15995520,fits,decompressed,204dfc10_DES0332-2749_J033152.0-273918.7.fits
/UMich/download/DeepBlueData_st74cr19w/DES0332-2749_J033203.6-275446.0.fits,14561280,fits,decompressed,143ce640_DES0332-2749_J033203.6-275446.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0332-2749_J033224.5-275841.0.fits,13772160,fits,decompressed,5f4e8baa_DES0332-2749_J033224.5-275841.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0332-2749_J033248.8-273424.7.fits,15811200,fits,decompressed,d43cdac9_DES0332-2749_J033248.8-273424.7.fits
/UMich/download/DeepBlueData_st74cr19w/DES0332-2749_J033256.9-275831.6.fits,12677760,fits,decompressed,1ceed8ed_DES0332-2749_J033256.9-275831.6.fits
/UMich/download/DeepBlueData_st74cr19w/DES0339-2832_J034004.2-283159.2.fits,10753920,fits,decompressed,000b1b20_DES0339-2832_J034004.2-283159.2.fits
/UMich/download/DeepBlueData_st74cr19w/DES0339-2832_J034025.8-282830.6.fits,10134720,fits,decompressed,0f866e07_DES0339-2832_J034025.8-282830.6.fits
/UMich/download/DeepBlueData_st74cr19w/DES0339-2832_J034025.8-284031.3.fits,11983680,fits,decompressed,e42f2f11_DES0339-2832_J034025.8-284031.3.fits
/UMich/download/DeepBlueData_st74cr19w/DES0342-2832_J034106.0-284132.2.fits,10324800,fits,decompressed,ac9d7d9a_DES0342-2832_J034106.0-284132.2.fits
/UMich/download/DeepBlueData_v692t7109/QDR_InterviewCodesetAttributes_DeepBlue_05152018.pdf,588447,pdf,decompressed,2de6fbb8_QDR_InterviewCodesetAttributes_DeepBlue_05152018.pdf
/UMich/download/DeepBlueData_v692t7109/QDR_InterviewProtocol_forDeepBlue_04102018.pdf,459802,pdf,decompressed,9427bf22_QDR_InterviewProtocol_forDeepBlue_04102018.pdf
/UMich/download/DeepBlueData_v692t7109/w_v692t7109_metadata_report.txt,4557,txt,decompressed,2076611c_w_v692t7109_metadata_report.txt
/UMich/download/DeepBlueData_st74cr19w/DES0411-5914_J041328.7-585844.3.fits,13167360,fits,decompressed,58ca8812_DES0411-5914_J041328.7-585844.3.fits
/UMich/download/DeepBlueData_st74cr19w/DES0415-4748_J041722.7-474847.1.fits,29828160,fits,decompressed,5bd8f571_DES0415-4748_J041722.7-474847.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0417-5540_J041629.2-553254.9.fits,33845760,fits,decompressed,44b097f1_DES0417-5540_J041629.2-553254.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0417-5540_J041644.8-552506.6.fits,30850560,fits,decompressed,5ef448d1_DES0417-5540_J041644.8-552506.6.fits
/UMich/download/DeepBlueData_st74cr19w/DES0419-4748_J041805.0-474941.8.fits,34395840,fits,decompressed,a636ab35_DES0419-4748_J041805.0-474941.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0419-5040_J041945.1-502920.3.fits,38528640,fits,decompressed,259793b7_DES0419-5040_J041945.1-502920.3.fits
/UMich/download/DeepBlueData_st74cr19w/DES0419-5040_J042017.5-503153.9.fits,38851200,fits,decompressed,04aed36d_DES0419-5040_J042017.5-503153.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0423-5123_J042226.4-514025.8.fits,44107200,fits,decompressed,ff257365_DES0423-5123_J042226.4-514025.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0428-6122_J043021.9-613158.8.fits,4248000,fits,decompressed,20ffc380_DES0428-6122_J043021.9-613158.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0428-6122_J043120.5-612610.0.fits,7885440,fits,decompressed,ae403bec_DES0428-6122_J043120.5-612610.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0431-6039_J043218.6-610351.9.fits,20249280,fits,decompressed,b8d9e044_DES0431-6039_J043218.6-610351.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0433-6122_J043327.2-612717.6.fits,7398720,fits,decompressed,7e29b8ee_DES0433-6122_J043327.2-612717.6.fits
/UMich/download/DeepBlueData_st74cr19w/DES0435-5414_J043706.1-541412.8.fits,43303680,fits,decompressed,40edd673_DES0435-5414_J043706.1-541412.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0435-5414_J043706.9-542919.0.fits,41244480,fits,decompressed,7c601e61_DES0435-5414_J043706.9-542919.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0435-5414_J043750.2-541940.8.fits,42577920,fits,decompressed,6cec680f_DES0435-5414_J043750.2-541940.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0439-5331_J043817.6-531043.8.fits,47062080,fits,decompressed,69a096e8_DES0439-5331_J043817.6-531043.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0440-5414_J043818.3-541916.5.fits,42814080,fits,decompressed,2d592a71_DES0440-5414_J043818.3-541916.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0440-5414_J043941.9-542415.5.fits,42788160,fits,decompressed,b96399d2_DES0440-5414_J043941.9-542415.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0454-5331_J045421.2-531537.7.fits,43231680,fits,decompressed,56ac458a_DES0454-5331_J045421.2-531537.7.fits
/UMich/download/DeepBlueData_st74cr19w/DES0510-5205_J051141.2-515420.8.fits,19998720,fits,decompressed,52c5e15e_DES0510-5205_J051141.2-515420.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0514-5414_J051606.2-542817.8.fits,15431040,fits,decompressed,1a4b038c_DES0514-5414_J051606.2-542817.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0514-5414_J051636.6-543120.8.fits,14912640,fits,decompressed,abebafaf_DES0514-5414_J051636.6-543120.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0658-5622_J065744.2-560817.0.fits,35628480,fits,decompressed,e7ab0020_DES0658-5622_J065744.2-560817.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0658-5622_J065755.8-560244.3.fits,35409600,fits,decompressed,1fd7d60c_DES0658-5622_J065755.8-560244.3.fits
/UMich/download/DeepBlueData_st74cr19w/DES0658-5622_J065900.5-560927.5.fits,35559360,fits,decompressed,c09118e1_DES0658-5622_J065900.5-560927.5.fits
/UMich/download/DeepBlueData_st74cr19w/DES0659-5540_J065828.8-555640.8.fits,35046720,fits,decompressed,bd223624_DES0659-5540_J065828.8-555640.8.fits
/UMich/download/DeepBlueData_st74cr19w/DES0659-5540_J065911.4-555625.0.fits,34519680,fits,decompressed,f7e6eda8_DES0659-5540_J065911.4-555625.0.fits
/UMich/download/DeepBlueData_st74cr19w/DES0703-5622_J070411.4-563929.1.fits,15629760,fits,decompressed,f7941d9d_DES0703-5622_J070411.4-563929.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0957+0252_J095737.1+023428.9.fits,11194560,fits,decompressed,a278e302_DES0957+0252_J095737.1+023428.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0957+0252_J095823.4+024850.9.fits,11093760,fits,decompressed,2430b137_DES0957+0252_J095823.4+024850.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0957+0252_J095901.2+024740.4.fits,12775680,fits,decompressed,31b0be89_DES0957+0252_J095901.2+024740.4.fits
/UMich/download/DeepBlueData_st74cr19w/DES0957+0252_J095902.7+025544.9.fits,11672640,fits,decompressed,44df8dd0_DES0957+0252_J095902.7+025544.9.fits
/UMich/download/DeepBlueData_st74cr19w/DES0959+0126_J095924.7+014614.1.fits,13259520,fits,decompressed,349f08c9_DES0959+0126_J095924.7+014614.1.fits
/UMich/download/DeepBlueData_st74cr19w/DES0959+0126_J095951.2+014045.8.fits,13037760,fits,decompressed,cacf9ae1_DES0959+0126_J095951.2+014045.8.fits
